"SMU","GO","name","Gene","NCBI_ID","logFC","logCPM","PValue","FDR","Desc","avgCPM_UA159","avgCPM_GMS584"
"SMU_15","GO:0004222","metalloendopeptidase activity","ftsH",1029422,-0.588885674088886,10.1040897560658,0.000165624345904999,0.000680792779435259,"cell division protein FtsH",10.3548925959955,9.77773871884866
"SMU_15","GO:0008270","zinc ion binding","ftsH",1029422,-0.588885674088886,10.1040897560658,0.000165624345904999,0.000680792779435259,"cell division protein FtsH",10.3548925959955,9.77773871884866
"SMU_15","GO:0051301","cell division","ftsH",1029422,-0.588885674088886,10.1040897560658,0.000165624345904999,0.000680792779435259,"cell division protein FtsH",10.3548925959955,9.77773871884866
"SMU_15","GO:0030163","protein catabolic process","ftsH",1029422,-0.588885674088886,10.1040897560658,0.000165624345904999,0.000680792779435259,"cell division protein FtsH",10.3548925959955,9.77773871884866
"SMU_150","GO:0042742","defense response to bacterium","-",1029725,-3.09416457919203,5.31515352754056,1.97138356828574e-38,6.31077430371471e-37,"hypothetical protein SMU_150",6.13487503257841,2.98769213862362
"SMU_1502c","GO:0016021","integral component of membrane","-",1028743,0.42709561711985,4.20330825459871,0.0086074885119138,0.0213126488108068,"hypothetical protein SMU_1502c",3.96343602596666,4.39088564836105
"SMU_1506c","GO:0016021","integral component of membrane","-",1028746,0.758102877105573,3.66857703399919,1.1101684945119e-07,8.31544033911561e-07,"hypothetical protein SMU_1506c",3.24031139801305,3.99680106486124
"SMU_1506c","GO:0015297","antiporter activity","-",1028746,0.758102877105573,3.66857703399919,1.1101684945119e-07,8.31544033911561e-07,"hypothetical protein SMU_1506c",3.24031139801305,3.99680106486124
"SMU_1506c","GO:0015238","drug transmembrane transporter activity","-",1028746,0.758102877105573,3.66857703399919,1.1101684945119e-07,8.31544033911561e-07,"hypothetical protein SMU_1506c",3.24031139801305,3.99680106486124
"SMU_1507c",NA,NA,"-",1028750,0.44319618560874,2.30150791356481,0.00645414196920694,0.0167682973480169,"hypothetical protein SMU_1507c",2.05816152725322,2.50144437024549
"SMU_151","GO:0042742","defense response to bacterium","-",1029723,-2.96700696774615,5.29449095135806,4.84138894579856e-31,1.18349953411385e-29,"hypothetical protein SMU_151",6.04355697733607,3.11820882742775
"SMU_1512","GO:0005737","cytoplasm","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1512","GO:0005524","ATP binding","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1512","GO:0000287","magnesium ion binding","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1512","GO:0004826","phenylalanine-tRNA ligase activity","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1512","GO:0000049","tRNA binding","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1512","GO:0006432","phenylalanyl-tRNA aminoacylation","syfA",1028752,-0.530855402484679,7.29697727822919,2.42912954823391e-05,0.000122320774441966,"phenylalanyl-tRNA synthetase subunit alpha",7.5342314154746,7.00365165349719
"SMU_1519","GO:0015424","amino acid-transporting ATPase activity","glnQ",1028758,-0.44223520280726,7.35587884687434,0.00363150290792808,0.0102038780767175,"amino acid ABC transporter ATP-binding protein",7.54310761629982,7.10759262974524
"SMU_1519","GO:0005524","ATP binding","glnQ",1028758,-0.44223520280726,7.35587884687434,0.00363150290792808,0.0102038780767175,"amino acid ABC transporter ATP-binding protein",7.54310761629982,7.10759262974524
"SMU_152","GO:0016021","integral component of membrane","-",1029728,-2.76814926534148,5.75698533513891,2.13512851010637e-37,6.52427336781367e-36,"hypothetical protein SMU_152",6.52129242731506,3.7529025710851
"SMU_1520",NA,NA,"-",1028763,-0.524410908826933,7.05911780042575,0.000203531369277691,0.00082300128118453,"ABC transporter glutamine binding protein",7.28099976801034,6.77060194766903
"SMU_153",NA,NA,"-",1029729,-2.91135951534925,1.13705303073029,3.24312101757882e-17,4.95497296378945e-16,"hypothetical protein SMU_153",1.81333986720631,-0.934876881014984
"SMU_1530","GO:0005886","plasma membrane","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0045261","proton-transporting ATP synthase complex, catalytic core F(1)","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0005524","ATP binding","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0046961","proton-transporting ATPase activity, rotational mechanism","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0015991","ATP hydrolysis coupled proton transport","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1530","GO:0042777","plasma membrane ATP synthesis coupled proton transport","atpD",1028772,0.417796980121391,10.2660356237394,0.00546176963808925,0.014613630404798,"ATP synthase F0F1 subunit alpha",10.034072522233,10.4569691058812
"SMU_1531","GO:0005886","plasma membrane","atpE",1028771,0.554896370138866,8.77367988269105,0.000734087126553493,0.00260073818616909,"ATP synthase F0F1 subunit delta",8.44323095242204,9.02435686728788
"SMU_1531","GO:0045261","proton-transporting ATP synthase complex, catalytic core F(1)","atpE",1028771,0.554896370138866,8.77367988269105,0.000734087126553493,0.00260073818616909,"ATP synthase F0F1 subunit delta",8.44323095242204,9.02435686728788
"SMU_1531","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","atpE",1028771,0.554896370138866,8.77367988269105,0.000734087126553493,0.00260073818616909,"ATP synthase F0F1 subunit delta",8.44323095242204,9.02435686728788
"SMU_1531","GO:0042777","plasma membrane ATP synthesis coupled proton transport","atpE",1028771,0.554896370138866,8.77367988269105,0.000734087126553493,0.00260073818616909,"ATP synthase F0F1 subunit delta",8.44323095242204,9.02435686728788
"SMU_1532","GO:0016021","integral component of membrane","atpF",1028776,0.529737424821718,8.35551042239295,0.000895618332069913,0.00307183379456122,"ATP synthase F0F1 subunit B",8.0441364434337,8.59416138612888
"SMU_1532","GO:0005886","plasma membrane","atpF",1028776,0.529737424821718,8.35551042239295,0.000895618332069913,0.00307183379456122,"ATP synthase F0F1 subunit B",8.0441364434337,8.59416138612888
"SMU_1532","GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)","atpF",1028776,0.529737424821718,8.35551042239295,0.000895618332069913,0.00307183379456122,"ATP synthase F0F1 subunit B",8.0441364434337,8.59416138612888
"SMU_1532","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","atpF",1028776,0.529737424821718,8.35551042239295,0.000895618332069913,0.00307183379456122,"ATP synthase F0F1 subunit B",8.0441364434337,8.59416138612888
"SMU_1532","GO:0042777","plasma membrane ATP synthesis coupled proton transport","atpF",1028776,0.529737424821718,8.35551042239295,0.000895618332069913,0.00307183379456122,"ATP synthase F0F1 subunit B",8.0441364434337,8.59416138612888
"SMU_1535","GO:0008184","glycogen phosphorylase activity","phsG",1028779,-0.482066447785693,8.24290646323196,0.00683625207840715,0.017558044949827,"glycogen phosphorylase",8.42235812932542,7.98094939113523
"SMU_1535","GO:0030170","pyridoxal phosphate binding","phsG",1028779,-0.482066447785693,8.24290646323196,0.00683625207840715,0.017558044949827,"glycogen phosphorylase",8.42235812932542,7.98094939113523
"SMU_1535","GO:0005975","carbohydrate metabolic process","phsG",1028779,-0.482066447785693,8.24290646323196,0.00683625207840715,0.017558044949827,"glycogen phosphorylase",8.42235812932542,7.98094939113523
"SMU_1536","GO:0033201","alpha-1,4-glucan synthase activity","glgA",1028778,-1.63057063721311,7.82078477278234,1.25052877526065e-11,1.41884889311219e-10,"glycogen synthase",8.30399320709625,6.78392279678872
"SMU_1536","GO:0004373","glycogen (starch) synthase activity","glgA",1028778,-1.63057063721311,7.82078477278234,1.25052877526065e-11,1.41884889311219e-10,"glycogen synthase",8.30399320709625,6.78392279678872
"SMU_1536","GO:0009011","starch synthase activity","glgA",1028778,-1.63057063721311,7.82078477278234,1.25052877526065e-11,1.41884889311219e-10,"glycogen synthase",8.30399320709625,6.78392279678872
"SMU_1536","GO:0005978","glycogen biosynthetic process","glgA",1028778,-1.63057063721311,7.82078477278234,1.25052877526065e-11,1.41884889311219e-10,"glycogen synthase",8.30399320709625,6.78392279678872
"SMU_1537","GO:0016779","nucleotidyltransferase activity","glgD",1028777,-1.73331342514341,7.0533489112111,7.3558658682183e-16,1.063436737615e-14,"glycogen biosynthesis protein GlgD",7.61378574290725,5.91536790395689
"SMU_1537","GO:0005978","glycogen biosynthetic process","glgD",1028777,-1.73331342514341,7.0533489112111,7.3558658682183e-16,1.063436737615e-14,"glycogen biosynthesis protein GlgD",7.61378574290725,5.91536790395689
"SMU_1538","GO:0005524","ATP binding","glgC",1028782,-1.32152299560283,7.46566838297073,6.50811162845292e-12,7.60883137778692e-11,"glucose-1-phosphate adenylyltransferase",7.9653702910354,6.61102900071483
"SMU_1538","GO:0008878","glucose-1-phosphate adenylyltransferase activity","glgC",1028782,-1.32152299560283,7.46566838297073,6.50811162845292e-12,7.60883137778692e-11,"glucose-1-phosphate adenylyltransferase",7.9653702910354,6.61102900071483
"SMU_1538","GO:0005978","glycogen biosynthetic process","glgC",1028782,-1.32152299560283,7.46566838297073,6.50811162845292e-12,7.60883137778692e-11,"glucose-1-phosphate adenylyltransferase",7.9653702910354,6.61102900071483
"SMU_1539","GO:0003844","1,4-alpha-glucan branching enzyme activity","glgB",1028781,-0.517306789789043,8.66227242016337,0.00824135768852047,0.0205766117218492,"glycogen branching protein",8.85888976677361,8.36062998028508
"SMU_1539","GO:0043169","cation binding","glgB",1028781,-0.517306789789043,8.66227242016337,0.00824135768852047,0.0205766117218492,"glycogen branching protein",8.85888976677361,8.36062998028508
"SMU_1539","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","glgB",1028781,-0.517306789789043,8.66227242016337,0.00824135768852047,0.0205766117218492,"glycogen branching protein",8.85888976677361,8.36062998028508
"SMU_1539","GO:0005978","glycogen biosynthetic process","glgB",1028781,-0.517306789789043,8.66227242016337,0.00824135768852047,0.0205766117218492,"glycogen branching protein",8.85888976677361,8.36062998028508
"SMU_1543","GO:0003677","DNA binding","dnlJ",1028784,-0.497080220958787,8.65294103947457,0.000188699949560952,0.000764177958387652,"NAD-dependent DNA ligase LigA",8.87920222871363,8.38218539871701
"SMU_1543","GO:0003911","DNA ligase (NAD+) activity","dnlJ",1028784,-0.497080220958787,8.65294103947457,0.000188699949560952,0.000764177958387652,"NAD-dependent DNA ligase LigA",8.87920222871363,8.38218539871701
"SMU_1543","GO:0046872","metal ion binding","dnlJ",1028784,-0.497080220958787,8.65294103947457,0.000188699949560952,0.000764177958387652,"NAD-dependent DNA ligase LigA",8.87920222871363,8.38218539871701
"SMU_1543","GO:0006281","DNA repair","dnlJ",1028784,-0.497080220958787,8.65294103947457,0.000188699949560952,0.000764177958387652,"NAD-dependent DNA ligase LigA",8.87920222871363,8.38218539871701
"SMU_1543","GO:0006260","DNA replication","dnlJ",1028784,-0.497080220958787,8.65294103947457,0.000188699949560952,0.000764177958387652,"NAD-dependent DNA ligase LigA",8.87920222871363,8.38218539871701
"SMU_1545c","GO:0016021","integral component of membrane","-",1028783,0.336382580368469,6.60685139881478,0.0207512310774059,0.0446043648018741,"hypothetical protein SMU_1545c",6.40925522726986,6.75917640098487
"SMU_1545c","GO:0005886","plasma membrane","-",1028783,0.336382580368469,6.60685139881478,0.0207512310774059,0.0446043648018741,"hypothetical protein SMU_1545c",6.40925522726986,6.75917640098487
"SMU_1546","GO:0016021","integral component of membrane","-",1028788,-0.676420607950316,5.61559203422804,0.00216618727832829,0.00658178258918054,"hypothetical protein SMU_1546",5.83369334589897,5.22513218424636
"SMU_1546","GO:0000271","polysaccharide biosynthetic process","-",1028788,-0.676420607950316,5.61559203422804,0.00216618727832829,0.00658178258918054,"hypothetical protein SMU_1546",5.83369334589897,5.22513218424636
"SMU_1546","GO:0006810","transport","-",1028788,-0.676420607950316,5.61559203422804,0.00216618727832829,0.00658178258918054,"hypothetical protein SMU_1546",5.83369334589897,5.22513218424636
"SMU_1547c","GO:0005622","intracellular","-",1028786,0.378601530574506,5.72592264567217,0.00213371486367829,0.00649780211600331,"response regulator",5.52209968035392,5.9014814342211
"SMU_1547c","GO:0003677","DNA binding","-",1028786,0.378601530574506,5.72592264567217,0.00213371486367829,0.00649780211600331,"response regulator",5.52209968035392,5.9014814342211
"SMU_1547c","GO:0000160","phosphorelay signal transduction system","-",1028786,0.378601530574506,5.72592264567217,0.00213371486367829,0.00649780211600331,"response regulator",5.52209968035392,5.9014814342211
"SMU_1547c","GO:0006355","regulation of transcription, DNA-templated","-",1028786,0.378601530574506,5.72592264567217,0.00213371486367829,0.00649780211600331,"response regulator",5.52209968035392,5.9014814342211
"SMU_1547c","GO:0006351","transcription, DNA-templated","-",1028786,0.378601530574506,5.72592264567217,0.00213371486367829,0.00649780211600331,"response regulator",5.52209968035392,5.9014814342211
"SMU_1548c","GO:0016021","integral component of membrane","-",1028787,0.282279075961696,6.63353068866985,0.0169936268655527,0.0378277008621451,"histidine kinase",6.4822785197962,6.7663613429624
"SMU_1548c","GO:0005622","intracellular","-",1028787,0.282279075961696,6.63353068866985,0.0169936268655527,0.0378277008621451,"histidine kinase",6.4822785197962,6.7663613429624
"SMU_1548c","GO:0000155","phosphorelay sensor kinase activity","-",1028787,0.282279075961696,6.63353068866985,0.0169936268655527,0.0378277008621451,"histidine kinase",6.4822785197962,6.7663613429624
"SMU_1550c","GO:0016021","integral component of membrane","-",1028791,0.374329002141584,3.04410045451225,0.0124233906007558,0.0289484378903227,"hypothetical protein SMU_1550c",2.84399966453889,3.21711584127263
"SMU_1550c","GO:0006810","transport","-",1028791,0.374329002141584,3.04410045451225,0.0124233906007558,0.0289484378903227,"hypothetical protein SMU_1550c",2.84399966453889,3.21711584127263
"SMU_1551c","GO:0005524","ATP binding","-",1028790,0.385965185658325,3.05406141719945,0.0115236590837065,0.0272534030572443,"ABC transporter ATP-binding protein",2.84875965553627,3.22597242931712
"SMU_1551c","GO:0016887","ATPase activity","-",1028790,0.385965185658325,3.05406141719945,0.0115236590837065,0.0272534030572443,"ABC transporter ATP-binding protein",2.84875965553627,3.22597242931712
"SMU_1552c",NA,NA,"-",1028789,0.423379512575589,1.97605036470761,0.0163066097987573,0.0365403947907152,"hypothetical protein SMU_1552c",1.74643585096329,2.16532746956459
"SMU_1555c","GO:0016021","integral component of membrane","-",1028792,0.646123644027688,7.06632326941428,1.60850718450214e-07,1.18500707373322e-06,"hypothetical protein SMU_1555c",6.70432949734494,7.35149634337264
